,cluster ID,size,mirai_ratio,Port17140,Port17132,Port17128,Port17130,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port5555,Port1023,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34226,Port34224,Port34228,Port34216,Port34220,Port33964,Port33960,Port33962,Port33970,Port33968,Port33972,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port8082,Port443,Port4000,Port5060,Port8083,Port8088,Port6379,Port30301,Port7001,Port9527,Port7002,Port9200,Port1027,Port3389,Port1900,Port21,Port5900,Port6380,Port88,Port8181,Port389,Port35,Port5000,Port5001,Port8008,Port4444,Port49153,Port7547,Port56880,Port137,Port5984,Port2222,Port8001,Port2480,Port8888,Port139,Port53,Port3544,Port873,Port50070,Port161,Port631,Port9000,Port27017,Port4786,Port111,Port1883,Port8090,Port3306,Port554
43,43.0,812.0,0.0,0.9975369458128079,0.0,0.0,1.0,0.6637931034482759,1.0,1.0,1.0,0.0,0.0024630541871921183,0.003694581280788177,0.003694581280788177,0.0,0.0,0.0,0.0,0.0012315270935960591,0.0012315270935960591,0.0,0.0,0.0024630541871921183,0.05541871921182266,0.03571428571428571,0.04433497536945813,0.04064039408866995,0.03694581280788178,0.04310344827586207,0.04556650246305419,0.04064039408866995,0.04187192118226601,0.03078817733990148,0.04802955665024631,0.034482758620689655,0.0,0.022167487684729065,0.027093596059113302,0.0332512315270936,0.022167487684729065,0.0012315270935960591,0.0049261083743842365,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0012315270935960591,0.0,0.0,0.0012315270935960591,0.0,0.0,0.0024630541871921183,0.0012315270935960591,0.0012315270935960591,0.0,0.0,0.0,0.0,0.0012315270935960591,0.0012315270935960591,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0012315270935960591,0.0024630541871921183,0.0,0.0,0.0012315270935960591,0.0,0.0,0.0012315270935960591,0.0,0.0012315270935960591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012315270935960591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012315270935960591,0.0012315270935960591
44,44.0,5200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2453846153846154,1.0,0.1473076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0003846153846153846,0.0001923076923076923,0.0007692307692307692,0.0001923076923076923,0.0,0.0,0.0,0.0,0.0,0.002692307692307692,0.010576923076923078,0.010576923076923078,0.010961538461538462,0.009423076923076923,0.007692307692307693,0.008653846153846154,0.010769230769230769,0.009423076923076923,0.014423076923076924,0.01,0.00826923076923077,0.012115384615384615,0.0,0.0055769230769230765,0.005384615384615384,0.01,0.005192307692307692,0.003269230769230769,0.0028846153846153848,0.0003846153846153846,0.0001923076923076923,0.0,0.0009615384615384616,0.0,0.0001923076923076923,0.0001923076923076923,0.0,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0,0.0,0.0001923076923076923,0.0,0.0,0.0,0.0001923076923076923,0.0,0.0001923076923076923,0.0,0.0,0.0,0.0003846153846153846,0.0,0.0001923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003846153846153846,0.0,0.0,0.0,0.0003846153846153846,0.0,0.0001923076923076923,0.0,0.0001923076923076923,0.0,0.0,0.0,0.0001923076923076923,0.0007692307692307692,0.0001923076923076923,0.0,0.0001923076923076923,0.0003846153846153846,0.0,0.0,0.0001923076923076923,0.0,0.0,0.0,0.0001923076923076923,0.0
45,45.0,1896.0,0.0,0.7426160337552742,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0005274261603375527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.04535864978902953,0.03955696202531645,0.04641350210970464,0.0490506329113924,0.04272151898734177,0.009493670886075948,0.008966244725738396,0.010548523206751054,0.014240506329113924,0.0,0.03955696202531645,0.05327004219409282,0.0,0.030590717299578057,0.022679324894514765,0.022151898734177212,0.026898734177215188,0.0,0.001582278481012658,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005274261603375527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46.0,3268.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.18176254589963278,0.1851285189718482,0.001529987760097919,0.0012239902080783353,0.0003059975520195838,0.0003059975520195838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003059975520195838,0.02172582619339045,0.01988984088127295,0.022949816401468787,0.020501835985312116,0.014075887392900856,0.01438188494492044,0.01744186046511628,0.014687882496940023,0.013157894736842105,0.01682986536107711,0.018665850673194612,0.01988984088127295,0.0003059975520195838,0.01193390452876377,0.0113219094247246,0.012239902080783353,0.007343941248470012,0.001835985312117503,0.003365973072215422,0.0009179926560587514,0.0,0.0,0.0009179926560587514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009179926560587514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001835985312117503,0.0,0.0006119951040391676,0.0006119951040391676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003059975520195838,0.0,0.0,0.0,0.0,0.0,0.0009179926560587514,0.0009179926560587514,0.0003059975520195838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001835985312117503,0.001529987760097919
47,47.0,2.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,1.0
48,48.0,3769.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0010612894667020429,0.0005306447333510214,0.001857256566728575,0.0,0.0,0.0042451578668081715,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0002653223666755107,0.08861767046962057,0.05173786150172459,0.050411249668347036,0.048819315468293975,0.04908463783496948,0.05067657203502255,0.0,0.0,0.049615282568320505,0.052799150968426634,0.0520031838684001,0.05014592730167153,0.0005306447333510214,0.0005306447333510214,0.030512072167683733,0.026266914300875563,0.024674980100822495,0.027062881400902093,0.05704430883523481,0.0015919342000530643,0.0,0.0,0.0002653223666755107,0.011939506500397983,0.0,0.0,0.0005306447333510214,0.0005306447333510214,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0021225789334040858,0.0,0.0021225789334040858,0.0015919342000530643,0.0,0.0002653223666755107,0.0,0.0002653223666755107,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0007959671000265322,0.0026532236667551074,0.0002653223666755107,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0021225789334040858,0.0002653223666755107,0.0002653223666755107,0.0002653223666755107,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0002653223666755107
49,49.0,1055.0,0.0,0.989423076923077,0.9913461538461539,0.9942307692307693,0.9932692307692308,0.9865384615384616,0.9865384615384616,0.9673076923076923,0.9634615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769232,0.9990384615384615,0.2153846153846154,0.2278846153846154,0.3480769230769231,0.2644230769230769,0.21153846153846156,0.11442307692307693,0.1576923076923077,0.28173076923076923,0.1326923076923077,0.17307692307692307,0.31730769230769235,0.0,1.0,0.15096153846153848,0.17211538461538461,0.1201923076923077,0.0009615384615384616,0.007692307692307693,0.0,0.0,0.0,0.0028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50.0,2481.0,0.0,0.75453446191052,0.7625957275292221,0.7589681580008062,1.0,0.0,0.0,1.0,0.0,0.0,0.00040306328093510683,0.0,0.0,0.0,0.0008061265618702137,0.0,0.0,0.0,0.0,0.0,0.0,0.002418379685610641,0.029826682789197905,0.02418379685610641,0.018540910923014915,0.028617492946392584,0.022168480451430876,0.031035872632003227,0.032245062474808545,0.025796049979846837,0.020959290608625555,0.024586860137041516,0.02700523982265216,0.026199113260781944,0.00040306328093510683,0.016928657799274487,0.01531640467553406,0.014107214832728738,0.009673518742442565,0.0032245062474808546,0.002821442966545748,0.0,0.0,0.0,0.002015316404675534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040306328093510683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040306328093510683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51.0,2575.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21126213592233012,0.0,0.0,0.0003883495145631068,0.0,0.0,0.0,0.0007766990291262136,0.0,0.0,0.0,0.0,0.0,0.0,0.002330097087378641,0.015922330097087378,0.016699029126213592,0.022135922330097087,0.015922330097087378,0.012038834951456311,0.020194174757281556,0.014757281553398059,0.016310679611650485,0.013203883495145632,0.0170873786407767,0.017864077669902913,0.014368932038834952,0.0,0.008932038834951457,0.00854368932038835,0.0077669902912621365,0.011650485436893204,0.0019417475728155341,0.0007766990291262136,0.0,0.0,0.0,0.0027184466019417475,0.0,0.0,0.0,0.0,0.0,0.0003883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007766990291262136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52.0,1372.0,0.0,0.0014577259475218659,0.0014577259475218659,0.0007288629737609329,0.0007288629737609329,0.0014577259475218659,0.0014577259475218659,0.0014577259475218659,0.0007288629737609329,0.9948979591836734,1.0,0.7303206997084548,0.9380466472303207,0.9147230320699709,0.9256559766763848,0.8622448979591837,0.9263848396501457,0.9103498542274052,0.9176384839650146,0.9139941690962099,0.9176384839650146,0.0007288629737609329,0.0007288629737609329,0.0,0.0007288629737609329,0.0,0.0,0.0,0.0007288629737609329,0.0,0.0,0.0007288629737609329,0.0,0.0,0.0,0.0,0.0007288629737609329,0.0,0.0,0.0007288629737609329,0.9460641399416909,0.0,0.0,0.0,0.0,0.9810495626822158,0.9832361516034985,0.9854227405247813,0.0,0.9642857142857143,0.9795918367346939,0.9861516034985423,0.0,0.978134110787172,0.9744897959183674,0.9810495626822158,0.0,0.0,0.9788629737609329,0.0,0.0,0.0,0.0,0.8600583090379008,0.0,0.7164723032069971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53.0,1098.0,0.0,0.97005444646098,0.9981851179673321,0.9428312159709619,0.999092558983666,0.9963702359346642,0.9718693284936478,0.999092558983666,0.6569872958257713,0.0,0.0,0.0,0.0,0.0,0.0009074410163339383,0.0,0.0,0.0,0.0,0.0,0.0,0.0009074410163339383,0.013611615245009074,0.09891107078039928,0.029038112522686024,0.023593466424682394,0.11433756805807622,0.028130671506352085,0.02087114337568058,0.028130671506352085,0.019056261343012703,0.021778584392014518,0.022686025408348458,0.025408348457350273,0.0,1.0,0.01542649727767695,0.0544464609800363,0.039927404718693285,0.0,0.006352087114337568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009074410163339383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009074410163339383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54.0,2337.0,0.0,0.9684030742954739,0.9923142613151152,0.96199829205807,0.9914602903501281,0.9854824935952178,0.9679760888129804,0.9765157984628523,0.9709649871904356,0.0004269854824935952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004269854824935952,0.04910333048676345,0.0,0.10461144321093083,0.0444064901793339,0.20196413321947054,0.23484201537147736,0.0,0.023484201537147736,0.09137489325362938,0.04312553373185311,0.0,1.0,0.0,0.06447480785653288,0.0269000853970965,0.0,0.06917164816396243,0.0004269854824935952,0.005123825789923143,0.0,0.0,0.0,0.0025619128949615714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012809564474807857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004269854824935952,0.0,0.0,0.002134927412467976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55.0,760.0,0.0,0.9895697522816167,0.9947848761408083,0.9895697522816167,0.9921773142112125,0.9869621903520208,0.9921773142112125,0.983050847457627,0.9713168187744459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778357235984354,0.11473272490221642,0.1864406779661017,0.2737940026075619,0.6571056062581486,0.1577574967405476,0.6297262059973924,0.19165580182529335,0.7588005215123859,0.0651890482398957,0.9465449804432855,0.08996088657105605,0.0,0.17470664928292046,0.576271186440678,0.121251629726206,0.18383311603650587,0.0,0.003911342894393741,0.001303780964797914,0.0,0.0,0.002607561929595828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303780964797914,0.001303780964797914,0.0,0.0,0.0,0.0,0.0,0.0,0.001303780964797914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303780964797914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56.0,746.0,0.0,0.9370816599732262,0.9558232931726908,0.9049531459170013,0.9919678714859438,0.9357429718875502,0.930388219544846,0.6305220883534136,0.0,0.0,0.0,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.09236947791164658,0.07095046854082998,0.06961178045515394,0.08299866131191432,0.0642570281124498,0.08032128514056225,0.08299866131191432,0.06961178045515394,0.058902275769745646,0.06559571619812583,0.06157965194109772,0.0749665327978581,0.0013386880856760374,0.05622489959839357,0.04685408299866131,0.04551539491298527,1.0,0.002677376171352075,0.009370816599732263,0.0,0.0,0.0,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57.0,1381.0,0.0,0.9826964671953857,0.9826964671953857,0.9848594087959625,0.9826964671953857,0.9848594087959625,0.9834174477289113,0.9682768565248738,0.9416005767844268,0.0,0.0,0.0007209805335255948,0.0007209805335255948,0.0,0.0007209805335255948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607786589762076,0.24224945926459984,1.0,0.20908435472242248,0.16077865897620763,0.19610670511896178,0.05912040374909877,0.13266041816870944,1.0,0.13987022350396539,0.0973323720259553,0.1643835616438356,0.0,0.12905551550108146,0.12833453496755587,0.07498197548666186,0.10454217736121124,0.0014419610670511895,0.0014419610670511895,0.0,0.0,0.0,0.0014419610670511895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007209805335255948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014419610670511895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007209805335255948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58.0,1267.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21783741120757696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473559589581689,0.011838989739542225,0.011838989739542225,0.01894238358326756,0.01578531965272297,0.010260457774269928,0.025256511444356748,0.013417521704814523,0.014206787687450671,0.020520915548539857,0.014206787687450671,0.012628255722178374,0.01973164956590371,0.0007892659826361484,0.010260457774269928,0.011049723756906077,0.007103393843725336,0.010260457774269928,0.0015785319652722968,0.0031570639305445935,0.0,0.0,0.0,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007892659826361484,0.0,0.0,0.0007892659826361484,0.0,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015785319652722968,0.0,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59.0,5054.0,0.0,0.0015829046299960427,0.003561535417491096,0.002374356944994064,0.001780767708745548,0.002374356944994064,0.002374356944994064,0.0007914523149980214,0.0015829046299960427,0.013058963197467353,0.012861100118717847,0.013652552433715869,0.000593589236248516,0.0,0.0,0.0,0.00019786307874950534,0.0003957261574990107,0.00019786307874950534,0.00019786307874950534,0.0,0.07123070834982193,0.00019786307874950534,0.0,0.0003957261574990107,0.0,0.0,0.00019786307874950534,0.00019786307874950534,0.00019786307874950534,0.00019786307874950534,0.0003957261574990107,0.0003957261574990107,0.0003957261574990107,0.0025722200237435697,0.00019786307874950534,0.0,0.0003957261574990107,0.00019786307874950534,0.11654135338345864,0.001187178472497032,0.9594380688563514,0.9732884843688168,0.9829837752275425,0.000593589236248516,0.0,0.0,0.0,0.0,0.0,0.0,0.00019786307874950534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019786307874950534,0.0,0.0,0.0,0.00019786307874950534,0.00019786307874950534,0.0,0.001187178472497032,0.000593589236248516,0.0,0.0,0.0,0.0,0.0,0.0003957261574990107,0.00019786307874950534,0.0,0.0,0.0,0.0,0.00019786307874950534,0.0,0.0,0.0,0.0,0.0,0.00019786307874950534,0.0,0.0,0.00019786307874950534,0.0,0.0,0.00019786307874950534,0.0,0.0,0.0,0.0,0.00019786307874950534,0.0,0.0,0.0,0.00019786307874950534
60,60.0,3500.0,0.0,0.3942857142857143,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.00028571428571428574,0.0008571428571428572,0.0008571428571428572,0.0,0.0,0.0005714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.003142857142857143,0.019142857142857145,0.02,0.02028571428571429,0.019142857142857145,0.021142857142857144,0.021142857142857144,0.019714285714285715,0.018285714285714287,0.02,0.017714285714285717,0.01942857142857143,0.01942857142857143,0.00028571428571428574,0.008285714285714287,0.010571428571428572,0.01,0.008285714285714287,0.0014285714285714288,0.0037142857142857147,0.0,0.0,0.0,0.0017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61.0,5282.0,0.0,0.0,0.0,0.0,1.0,0.1773949261643317,0.18288527073078378,0.0,1.0,0.0,0.0001893222264293828,0.0,0.0,0.0,0.0007572889057175312,0.0,0.0,0.0,0.0,0.0,0.0,0.004922377887163953,0.014767133661491858,0.010980689132904202,0.011737978038621734,0.010791366906474819,0.007762211283604695,0.011170011359333586,0.011548655812192351,0.009844755774327906,0.011170011359333586,0.006436955698599015,0.010412722453616054,0.012305944717909882,0.0,0.006247633472169632,0.004922377887163953,0.003975766755017039,0.007951533510034078,0.000946611132146914,0.002839833396440742,0.0,0.0,0.0,0.0017039000378644452,0.0,0.0,0.0001893222264293828,0.0,0.0,0.0,0.0001893222264293828,0.0001893222264293828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001893222264293828,0.0,0.0001893222264293828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003786444528587656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62.0,3228.0,0.0,0.9659337256116445,0.9863734902446578,0.9736760606999071,0.9913285847011458,0.9721275936822545,0.9684112728398885,0.9919479715082068,0.8755032517807371,0.0009290802105915144,0.0006193868070610096,0.0,0.0,0.0003096934035305048,0.0009290802105915144,0.0,0.0003096934035305048,0.0003096934035305048,0.0003096934035305048,0.0003096934035305048,0.0003096934035305048,0.0006193868070610096,1.0,0.0771136574790957,0.11303809228863425,0.018271910808299784,0.10560545060390214,0.1551563951687829,0.0,0.0192009910188913,0.07246825642613812,0.014555589965933726,0.0,0.058222359863734904,0.0,0.0,0.06751316196965004,0.0709197894084856,0.05357695881077733,0.0,0.0052647878600185815,0.0,0.0,0.0,0.0018581604211830288,0.0,0.0,0.0,0.0003096934035305048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003096934035305048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006193868070610096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003096934035305048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63.0,2345.0,0.0,0.6652452025586354,1.0,0.6537313432835821,1.0,1.0,0.0,1.0,1.0,0.00042643923240938164,0.0008528784648187633,0.00042643923240938164,0.0,0.0,0.0008528784648187633,0.0,0.0,0.0,0.0,0.0,0.0,0.0008528784648187633,0.024307036247334754,0.04349680170575693,0.02345415778251599,0.017484008528784647,0.038379530916844345,0.029424307036247332,0.022601279317697228,0.020042643923240937,0.01321961620469083,0.026865671641791045,0.02345415778251599,0.010660980810234541,0.0,0.012366737739872067,0.01577825159914712,0.02643923240938166,0.02814498933901919,0.0012793176972281449,0.0042643923240938165,0.0,0.0,0.0,0.00042643923240938164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008528784648187633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042643923240938164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042643923240938164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64.0,7809.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1265206812652068,0.00012805736970162632,0.0,0.000384172109104879,0.0,0.0,0.00025611473940325265,0.0,0.0,0.0,0.0,0.0,0.0,0.0034575489819439107,0.009604302727621975,0.009604302727621975,0.008964015879113843,0.008323729030605711,0.009988474836726853,0.009604302727621975,0.010628761685234986,0.010628761685234986,0.0070431553335894475,0.011012933794339864,0.006787040594186195,0.005122294788065053,0.0,0.005506466897169932,0.004994237418363427,0.0034575489819439107,0.004738122678960174,0.003073376872839032,0.004097835830452042,0.0,0.0,0.0,0.000768344218209758,0.00012805736970162632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006402868485081316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012805736970162632,0.0,0.00012805736970162632,0.00012805736970162632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000384172109104879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65.0,3866.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11200206932229695,0.0,0.0,0.0,0.0,0.0,0.0002586652871184687,0.0,0.0,0.0,0.0,0.0,0.0,0.0015519917227108122,0.009311950336264873,0.010087946197620278,0.008794619762027936,0.009311950336264873,0.009311950336264873,0.008794619762027936,0.011122607346094153,0.008794619762027936,0.007242628039317123,0.007242628039317123,0.012415933781686497,0.009570615623383343,0.0,0.004914640455250905,0.005173305742369374,0.006983962752198655,0.007242628039317123,0.002586652871184687,0.0028453181583031556,0.0002586652871184687,0.0,0.0,0.0005173305742369374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007759958613554061,0.0,0.0,0.0,0.0,0.0,0.0,0.0002586652871184687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002586652871184687,0.0,0.0,0.0002586652871184687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
