,cluster ID,size,mirai_ratio,Port17132,Port17130,Port17140,Port17128,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port1023,Port5555,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34220,Port33962,Port33968,Port34224,Port34228,Port33960,Port33964,Port34216,Port33970,Port34226,Port33972,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port443,Port4000,Port8082,Port5060,Port8083,Port8088,Port6379,Port9527,Port30301,Port7001,Port7002,Port9200,Port1027,Port1900,Port3389,Port21,Port5900,Port6380,Port88,Port35,Port8181,Port5000,Port5001,Port56880,Port389,Port8008,Port7547,Port4444,Port49153,Port137,Port2222,Port8001,Port139,Port3544,Port8888,Port2480,Port5984,Port53,Port9000,Port8090,Port50070,Port4786,Port111,Port1883,Port161,Port3443,Port873,Port85,Port60001,Port12866
10,10.0,463.0,0.0,0.0,0.0,0.23326133909287258,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008639308855291577,0.012958963282937365,0.0064794816414686825,0.0064794816414686825,0.017278617710583154,0.0064794816414686825,0.004319654427645789,0.0064794816414686825,0.012958963282937365,0.01511879049676026,0.008639308855291577,0.01511879049676026,0.0,0.01079913606911447,0.0021598272138228943,0.01079913606911447,0.0064794816414686825,0.004319654427645789,0.004319654427645789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021598272138228943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,449.0,0.0,0.0,0.0,0.19376391982182628,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.004454342984409799,0.015590200445434299,0.008908685968819599,0.004454342984409799,0.008908685968819599,0.015590200445434299,0.013363028953229399,0.011135857461024499,0.004454342984409799,0.0066815144766146995,0.004454342984409799,0.008908685968819599,0.0,0.004454342984409799,0.0066815144766146995,0.0066815144766146995,0.004454342984409799,0.004454342984409799,0.0066815144766146995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,362.0,0.0718232044198895,0.0027624309392265192,0.0,0.0027624309392265192,0.0,0.0,0.0027624309392265192,0.0,0.0,0.8535911602209945,0.8066298342541437,1.0,0.9806629834254144,0.09668508287292818,0.36187845303867405,0.2292817679558011,0.212707182320442,0.2154696132596685,0.2154696132596685,0.19060773480662985,0.15469613259668508,0.0027624309392265192,0.0027624309392265192,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.013812154696132596,0.0055248618784530384,0.0027624309392265192,0.0027624309392265192,0.0,0.008287292817679558,0.024861878453038673,0.0027624309392265192,0.0027624309392265192,0.008287292817679558,0.0055248618784530384,0.013812154696132596,0.0055248618784530384,0.0055248618784530384,0.0027624309392265192,0.0027624309392265192,0.016574585635359115,0.0,0.16022099447513813,0.0055248618784530384,0.0027624309392265192,0.0027624309392265192,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.0027624309392265192,0.0,0.0027624309392265192,0.0,0.0,0.0027624309392265192,0.0,0.0,0.016574585635359115,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.0027624309392265192,0.0027624309392265192,0.0,0.0027624309392265192,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.0
13,13.0,2313.0,0.0,0.00216169476869866,0.0008646779074794639,0.0025940337224383916,0.0,0.00216169476869866,0.0008646779074794639,0.0012970168612191958,0.0008646779074794639,0.00043233895373973193,0.00043233895373973193,0.0,0.0,0.0,0.0,0.0,0.00043233895373973193,0.0,0.00043233895373973193,0.0,0.0,1.0,0.00043233895373973193,0.00043233895373973193,0.0,0.0,0.00043233895373973193,0.00043233895373973193,0.0,0.0,0.00043233895373973193,0.00043233895373973193,0.0,0.0,1.0,0.0,0.0,0.0,0.00043233895373973193,0.0060527453523562475,0.00043233895373973193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043233895373973193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008646779074794639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043233895373973193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,78.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871794871794872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948717948717948,0.7692307692307693,0.717948717948718,0.7307692307692307,0.8717948717948718,0.8333333333333334,0.3717948717948718,0.0641025641025641,0.8846153846153846,0.16666666666666666,0.44871794871794873,0.782051282051282,0.0,0.4358974358974359,0.6153846153846154,0.5897435897435898,0.44871794871794873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,304.0,0.0,0.9835526315789473,0.9868421052631579,0.9835526315789473,0.9868421052631579,0.9736842105263158,0.9572368421052632,0.9144736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.15789473684210525,0.12171052631578948,0.13486842105263158,0.009868421052631578,0.14144736842105263,0.02631578947368421,0.0,0.023026315789473683,0.0,1.0,0.13815789473684212,0.0,0.08881578947368421,0.05263157894736842,0.05921052631578947,0.08552631578947369,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,75.0,0.0,0.9866666666666667,1.0,1.0,1.0,0.9733333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.14666666666666667,0.7066666666666667,0.30666666666666664,0.24,0.9333333333333333,0.3333333333333333,0.8266666666666667,0.96,0.25333333333333335,0.09333333333333334,0.12,0.0,0.3466666666666667,0.24,0.18666666666666668,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,382.0,0.0,0.9869109947643979,0.981675392670157,0.9790575916230366,0.9947643979057592,0.9790575916230366,0.9633507853403142,1.0,0.981675392670157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617801047120419,0.010471204188481676,0.09424083769633508,0.08900523560209424,0.10209424083769633,0.07853403141361257,0.0,0.10732984293193717,0.06282722513089005,0.08900523560209424,1.0,0.07853403141361257,0.11780104712041885,0.0,0.08900523560209424,0.08376963350785341,0.07591623036649214,0.07853403141361257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,114.0,0.0,0.9912280701754386,1.0,0.9736842105263158,0.9824561403508771,0.9912280701754386,1.0,0.9736842105263158,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.17543859649122806,0.10526315789473684,0.17543859649122806,1.0,0.0,0.18421052631578946,0.13157894736842105,0.0,0.14035087719298245,0.21929824561403508,1.0,0.0,0.09649122807017543,0.08771929824561403,0.14912280701754385,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,642.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.006230529595015576,0.004672897196261682,0.006230529595015576,0.004672897196261682,0.00778816199376947,0.009345794392523364,0.004672897196261682,0.009345794392523364,0.006230529595015576,0.003115264797507788,0.003115264797507788,0.006230529595015576,0.0,0.004672897196261682,0.003115264797507788,0.006230529595015576,0.003115264797507788,0.001557632398753894,0.006230529595015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001557632398753894
20,20.0,75.0,0.0,1.0,1.0,0.9866666666666667,1.0,1.0,0.9866666666666667,1.0,0.9733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8533333333333334,0.16,0.8533333333333334,0.9866666666666667,0.72,0.26666666666666666,0.6933333333333334,0.44,0.18666666666666668,0.7466666666666667,0.05333333333333334,0.0,0.18666666666666668,0.18666666666666668,0.17333333333333334,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,131.0,0.0,0.9847328244274809,0.9923664122137404,0.9847328244274809,0.9694656488549618,0.9923664122137404,0.9923664122137404,0.9770992366412213,0.9847328244274809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3969465648854962,0.10687022900763359,0.13740458015267176,0.2595419847328244,0.06870229007633588,0.16030534351145037,0.061068702290076333,0.1984732824427481,0.0916030534351145,1.0,0.2366412213740458,0.0,0.08396946564885496,0.12213740458015267,0.11450381679389313,0.05343511450381679,0.0,0.007633587786259542,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,47.0,0.0,0.2765957446808511,1.0,0.14893617021276595,0.0,0.0851063829787234,0.0,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,1.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,384.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0078125,0.1015625,0.0,0.0,0.0,0.0,0.0,0.026041666666666668,0.044270833333333336,0.049479166666666664,0.03125,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
